X,Y,Z,U1,U2,U3,UR1,UR2,UR3,Total_Displacement
7000,6000,3000,-0.01237104,0.005303401,0.026921126,7.16E-07,-7.05E-06,3.06E-07,0.030098434
7000,6000,6000,-0.044620889,0.015794818,0.044887123,-1.28E-06,-1.33E-05,1.56E-06,0.065233073
7000,6000,9000,-0.089070181,0.033142078,0.053773168,-3.32E-06,-1.22E-05,6.89E-06,0.109194542
7200,0,3000,-0.007814206,0.005049877,0.028239629,-4.62E-06,-5.74E-06,3.26E-07,0.029732805
7200,0,6000,-0.030653241,0.015328274,0.047285624,-4.56E-06,-1.12E-05,1.59E-06,0.05839955
7200,0,9000,-0.063368451,0.032530866,0.056815847,-9.90E-06,-1.17E-05,6.75E-06,0.091114534
7200,3000,3000,-0.010112425,0.005117645,0.030663863,-1.24E-06,-6.39E-06,5.41E-07,0.032691343
7200,3000,6000,-0.037654876,0.015408488,0.051105939,-2.75E-06,-1.22E-05,1.89E-06,0.06532326
7200,3000,9000,-0.076150646,0.032266202,0.061140655,-1.63E-06,-1.19E-05,5.52E-06,0.102850418
7200,6000,3000,-0.012410644,0.005183953,0.026887213,7.66E-07,-7.04E-06,3.26E-07,0.030063593
7200,6000,6000,-0.044656511,0.015377491,0.044829394,-1.19E-06,-1.32E-05,1.59E-06,0.065117938
7200,6000,9000,-0.088932841,0.032119349,0.053705894,-3.08E-06,-1.21E-05,6.75E-06,0.108742935
7400,0,3000,-0.007850096,0.004930429,0.028158954,-4.57E-06,-5.71E-06,3.46E-07,0.02964557
7400,0,6000,-0.03068744,0.014910947,0.04714106,-4.46E-06,-1.10E-05,1.61E-06,0.058192224
7400,0,9000,-0.06325782,0.031508138,0.056636749,-9.66E-06,-1.15E-05,6.61E-06,0.090565092
7400,3000,3000,-0.010150172,0.004998207,0.030606569,-1.21E-06,-6.37E-06,5.50E-07,0.032630815
7400,3000,6000,-0.037689787,0.014988972,0.051004792,-2.65E-06,-1.20E-05,1.91E-06,0.065166542
7400,3000,9000,-0.076026661,0.031245851,0.061017469,-1.57E-06,-1.17E-05,5.46E-06,0.10236937
7400,6000,3000,-0.012450247,0.005064505,0.026853299,8.16E-07,-7.02E-06,3.46E-07,0.030029278
7400,6000,6000,-0.044692134,0.014960165,0.044771664,-1.10E-06,-1.30E-05,1.61E-06,0.065005348
7400,6000,9000,-0.088795502,0.031096621,0.05363862,-2.84E-06,-1.20E-05,6.61E-06,0.10829932
7600,0,3000,-0.007885986,0.004810981,0.028078279,-4.52E-06,-5.69E-06,3.66E-07,0.029558824
7600,0,6000,-0.030721639,0.014493621,0.046996496,-4.37E-06,-1.08E-05,1.64E-06,0.05798754
7600,0,9000,-0.063147189,0.03048541,0.056457651,-9.42E-06,-1.14E-05,6.48E-06,0.090024408
7600,3000,3000,-0.010187918,0.00487877,0.030549274,-1.17E-06,-6.34E-06,5.60E-07,0.032570757
7600,3000,6000,-0.037724697,0.014569455,0.050903646,-2.56E-06,-1.18E-05,1.92E-06,0.065012329
7600,3000,9000,-0.075902676,0.030225501,0.060894283,-1.51E-06,-1.16E-05,5.39E-06,0.10189657
7600,6000,3000,-0.012489851,0.004945057,0.026819385,8.66E-07,-7.00E-06,3.66E-07,0.029995489
7600,6000,6000,-0.044727756,0.014542839,0.044713935,-1.01E-06,-1.28E-05,1.64E-06,0.064895318
7600,6000,9000,-0.088658163,0.030073893,0.053571347,-2.60E-06,-1.19E-05,6.48E-06,0.107863794
7800,0,3000,-0.007921876,0.004691533,0.027997605,-4.47E-06,-5.66E-06,3.86E-07,0.029472571
7800,0,6000,-0.030755838,0.014076295,0.046851932,-4.28E-06,-1.06E-05,1.66E-06,0.057785527
7800,0,9000,-0.063036558,0.029462682,0.056278553,-9.18E-06,-1.12E-05,6.34E-06,0.089492641
7800,3000,3000,-0.010225665,0.004759332,0.03049198,-1.14E-06,-6.32E-06,5.70E-07,0.032511172
7800,3000,6000,-0.037759608,0.014149938,0.050802499,-2.47E-06,-1.16E-05,1.94E-06,0.06486064
7800,3000,9000,-0.075778691,0.029205151,0.060771098,-1.45E-06,-1.15E-05,5.33E-06,0.101432131
7800,6000,3000,-0.012529454,0.004825609,0.026785471,9.16E-07,-6.98E-06,3.86E-07,0.02996223
7800,6000,6000,-0.044763379,0.014125512,0.044656206,-9.17E-07,-1.26E-05,1.66E-06,0.06478786
7800,6000,9000,-0.088520824,0.029051164,0.053504073,-2.36E-06,-1.18E-05,6.34E-06,0.107436457
8000,0,3000,-0.007957765,0.004572085,0.02791693,-4.42E-06,-5.63E-06,4.07E-07,0.029386816
8000,0,6000,-0.030790036,0.013658969,0.046707368,-4.19E-06,-1.04E-05,1.68E-06,0.057586213
8000,0,9000,-0.062925927,0.028439953,0.056099455,-8.94E-06,-1.11E-05,6.20E-06,0.088969951
8000,3000,3000,-0.010263412,0.004639895,0.030434686,-1.11E-06,-6.30E-06,5.80E-07,0.032452062
8000,3000,6000,-0.037794519,0.013730421,0.050701352,-2.38E-06,-1.14E-05,1.95E-06,0.064711492
8000,3000,9000,-0.075654706,0.028184801,0.060647912,-1.39E-06,-1.14E-05,5.26E-06,0.100976169
8000,6000,3000,-0.012569058,0.004706161,0.026751558,9.66E-07,-6.96E-06,4.07E-07,0.0299295
8000,6000,6000,-0.044799001,0.013708186,0.044598476,-8.25E-07,-1.24E-05,1.68E-06,0.064682988
8000,6000,9000,-0.088383485,0.028028436,0.053436799,-2.12E-06,-1.17E-05,6.20E-06,0.107017406
8200,0,3000,-0.007993655,0.004452637,0.027836255,-4.37E-06,-5.60E-06,4.27E-07,0.029301563
8200,0,6000,-0.030824235,0.013241642,0.046562804,-4.10E-06,-1.02E-05,1.71E-06,0.057389627
8200,0,9000,-0.062815296,0.027417225,0.055920357,-8.70E-06,-1.09E-05,6.07E-06,0.088456498
8200,3000,3000,-0.010301158,0.004520457,0.030377392,-1.07E-06,-6.27E-06,5.89E-07,0.03239343
8200,3000,6000,-0.037829429,0.013310904,0.050600205,-2.28E-06,-1.12E-05,1.97E-06,0.064564903
8200,3000,9000,-0.075530721,0.027164451,0.060524726,-1.33E-06,-1.12E-05,5.20E-06,0.1005288
8200,6000,3000,-0.012608662,0.004586713,0.026717644,1.02E-06,-6.95E-06,4.27E-07,0.029897304
8200,6000,6000,-0.044834623,0.01329086,0.044540747,-7.33E-07,-1.22E-05,1.71E-06,0.064580713
8200,6000,9000,-0.088246146,0.027005708,0.053369525,-1.88E-06,-1.16E-05,6.07E-06,0.106606739
8400,0,3000,-0.008029545,0.004333189,0.02775558,-4.32E-06,-5.57E-06,4.47E-07,0.029216817
8400,0,6000,-0.030858434,0.012824316,0.04641824,-4.00E-06,-1.00E-05,1.73E-06,0.057195795
8400,0,9000,-0.062704666,0.026394497,0.055741259,-8.46E-06,-1.08E-05,5.93E-06,0.087952444
8400,3000,3000,-0.010338905,0.00440102,0.030320097,-1.04E-06,-6.25E-06,5.99E-07,0.032335279
8400,3000,6000,-0.03786434,0.012891388,0.050499059,-2.19E-06,-1.10E-05,1.98E-06,0.06442089
8400,3000,9000,-0.075406736,0.026144101,0.06040154,-1.27E-06,-1.11E-05,5.13E-06,0.100090139
8400,6000,3000,-0.012648265,0.004467265,0.02668373,1.07E-06,-6.93E-06,4.47E-07,0.029865641
8400,6000,6000,-0.044870246,0.012873534,0.044483017,-6.41E-07,-1.20E-05,1.73E-06,0.064481049
8400,6000,9000,-0.088108807,0.02598298,0.053302251,-1.64E-06,-1.14E-05,5.93E-06,0.106204553
8600,0,3000,-0.008065435,0.004213741,0.027674906,-4.27E-06,-5.54E-06,4.67E-07,0.029132581
8600,0,6000,-0.030892633,0.01240699,0.046273676,-3.91E-06,-9.83E-06,1.76E-06,0.057004747
8600,0,9000,-0.062594035,0.025371769,0.055562161,-8.22E-06,-1.06E-05,5.79E-06,0.087457953
8600,3000,3000,-0.010376652,0.004281582,0.030262803,-1.01E-06,-6.23E-06,6.09E-07,0.03227761
8600,3000,6000,-0.037899251,0.012471871,0.050397912,-2.10E-06,-1.08E-05,2.00E-06,0.06427947
8600,3000,9000,-0.075282751,0.025123751,0.060278354,-1.21E-06,-1.10E-05,5.07E-06,0.0996603
8600,6000,3000,-0.012687869,0.004347817,0.026649816,1.12E-06,-6.91E-06,4.67E-07,0.029834514
8600,6000,6000,-0.044905868,0.012456207,0.044425288,-5.49E-07,-1.19E-05,1.76E-06,0.064384007
8600,6000,9000,-0.087971468,0.024960251,0.053234977,-1.40E-06,-1.13E-05,5.79E-06,0.105810945
8800,0,3000,-0.008101325,0.004094293,0.027594231,-4.22E-06,-5.52E-06,4.87E-07,0.02904886
8800,0,6000,-0.030926832,0.011989664,0.046129111,-3.82E-06,-9.64E-06,1.78E-06,0.05681651
8800,0,9000,-0.062483404,0.02434904,0.055383063,-7.98E-06,-1.05E-05,5.66E-06,0.086973186
8800,3000,3000,-0.010414399,0.004162145,0.030205509,-9.76E-07,-6.20E-06,6.18E-07,0.032220427
8800,3000,6000,-0.037934161,0.012052354,0.050296765,-2.01E-06,-1.07E-05,2.01E-06,0.064140661
8800,3000,9000,-0.075158767,0.0241034,0.060155168,-1.15E-06,-1.09E-05,5.00E-06,0.099239399
8800,6000,3000,-0.012727472,0.004228369,0.026615903,1.17E-06,-6.89E-06,4.87E-07,0.029803925
8800,6000,6000,-0.044941491,0.012038881,0.044367559,-4.57E-07,-1.17E-05,1.78E-06,0.064289599
8800,6000,9000,-0.087834129,0.023937523,0.053167703,-1.16E-06,-1.12E-05,5.66E-06,0.105426012
9000,0,3000,-0.008137215,0.003974844,0.027513556,-4.17E-06,-5.49E-06,5.07E-07,0.02896566
9000,0,6000,-0.03096103,0.011572337,0.045984547,-3.73E-06,-9.44E-06,1.81E-06,0.056631113
9000,0,9000,-0.062372773,0.023326312,0.055203964,-7.73E-06,-1.03E-05,5.52E-06,0.086498308
9000,3000,3000,-0.010452145,0.004042707,0.030148215,-9.43E-07,-6.18E-06,6.28E-07,0.032163732
9000,3000,6000,-0.037969072,0.011632837,0.050195618,-1.92E-06,-1.05E-05,2.02E-06,0.06400448
9000,3000,9000,-0.075034782,0.02308305,0.060031982,-1.09E-06,-1.07E-05,4.94E-06,0.098827549
9000,6000,3000,-0.012767076,0.004108921,0.026581989,1.22E-06,-6.87E-06,5.07E-07,0.029773874
9000,6000,6000,-0.044977113,0.011621555,0.044309829,-3.65E-07,-1.15E-05,1.81E-06,0.064197836
9000,6000,9000,-0.08769679,0.022914795,0.05310043,-9.15E-07,-1.11E-05,5.52E-06,0.105049847
9200,0,3000,-0.008173105,0.003855396,0.027432882,-4.12E-06,-5.46E-06,5.27E-07,0.028882983
9200,0,6000,-0.030995229,0.011155011,0.045839983,-3.64E-06,-9.24E-06,1.83E-06,0.056448583
9200,0,9000,-0.062262142,0.022303584,0.055024866,-7.49E-06,-1.02E-05,5.39E-06,0.086033483
9200,3000,3000,-0.010489892,0.003923269,0.03009092,-9.10E-07,-6.16E-06,6.38E-07,0.032107528
9200,3000,6000,-0.038003982,0.01121332,0.050094472,-1.82E-06,-1.03E-05,2.04E-06,0.063870943
9200,3000,9000,-0.074910797,0.0220627,0.059908796,-1.03E-06,-1.06E-05,4.87E-06,0.098424865
9200,6000,3000,-0.012806679,0.003989473,0.026548075,1.27E-06,-6.86E-06,5.27E-07,0.029744364
9200,6000,6000,-0.045012736,0.011204228,0.0442521,-2.73E-07,-1.13E-05,1.83E-06,0.064108731
9200,6000,9000,-0.087559451,0.021892067,0.053033156,-6.75E-07,-1.10E-05,5.39E-06,0.104682547
9400,0,3000,-0.008208994,0.003735948,0.027352207,-4.07E-06,-5.43E-06,5.48E-07,0.028800835
9400,0,6000,-0.031029428,0.010737685,0.045695419,-3.55E-06,-9.04E-06,1.85E-06,0.056268949
9400,0,9000,-0.062151511,0.021280855,0.054845768,-7.25E-06,-1.00E-05,5.25E-06,0.085578873
9400,3000,3000,-0.010527639,0.003803832,0.030033626,-8.78E-07,-6.13E-06,6.47E-07,0.032051818
9400,3000,6000,-0.038038893,0.010793804,0.049993325,-1.73E-06,-1.01E-05,2.05E-06,0.063740067
9400,3000,9000,-0.074786812,0.02104235,0.05978561,-9.70E-07,-1.05E-05,4.81E-06,0.098031458
9400,6000,3000,-0.012846283,0.003870025,0.026514161,1.32E-06,-6.84E-06,5.48E-07,0.029715397
9400,6000,6000,-0.045048358,0.010786902,0.04419437,-1.81E-07,-1.11E-05,1.85E-06,0.064022295
9400,6000,9000,-0.087422112,0.020869338,0.052965882,-4.35E-07,-1.09E-05,5.25E-06,0.104324204
9600,0,3000,-0.008244884,0.0036165,0.027271532,-4.02E-06,-5.40E-06,5.68E-07,0.028719221
9600,0,6000,-0.031063627,0.010320358,0.045550855,-3.45E-06,-8.84E-06,1.88E-06,0.056092237
9600,0,9000,-0.06204088,0.020258127,0.05466667,-7.01E-06,-9.87E-06,5.11E-06,0.085134643
9600,3000,3000,-0.010565385,0.003684394,0.029976332,-8.45E-07,-6.11E-06,6.57E-07,0.031996603
9600,3000,6000,-0.038073804,0.010374287,0.049892178,-1.64E-06,-9.88E-06,2.07E-06,0.063611868
9600,3000,9000,-0.074662827,0.020022,0.059662424,-9.10E-07,-1.03E-05,4.74E-06,0.097647442
9600,6000,3000,-0.012885887,0.003750577,0.026480248,1.37E-06,-6.82E-06,5.68E-07,0.029686974
9600,6000,6000,-0.04508398,0.010369576,0.044136641,-8.93E-08,-1.09E-05,1.88E-06,0.063938537
9600,6000,9000,-0.087284773,0.01984661,0.052898608,-1.95E-07,-1.08E-05,5.11E-06,0.103974912
9800,0,3000,-0.008280774,0.003497052,0.027190857,-3.97E-06,-5.37E-06,5.88E-07,0.028638144
9800,0,6000,-0.031097825,0.009903032,0.045406291,-3.36E-06,-8.64E-06,1.90E-06,0.055918477
9800,0,9000,-0.06193025,0.019235399,0.054487572,-6.77E-06,-9.72E-06,4.98E-06,0.084700956
9800,3000,3000,-0.010603132,0.003564957,0.029919038,-8.12E-07,-6.09E-06,6.67E-07,0.031941887
9800,3000,6000,-0.038108714,0.00995477,0.049791031,-1.55E-06,-9.69E-06,2.08E-06,0.063486363
9800,3000,9000,-0.074538842,0.01900165,0.059539238,-8.50E-07,-1.02E-05,4.68E-06,0.097272928
9800,6000,3000,-0.01292549,0.003631129,0.026446334,1.42E-06,-6.80E-06,5.88E-07,0.029659096
9800,6000,6000,-0.045119603,0.00995225,0.044078912,2.62E-09,-1.07E-05,1.90E-06,0.063857469
9800,6000,9000,-0.087147434,0.018823882,0.052831334,4.54E-08,-1.07E-05,4.98E-06,0.103634761
10000,0,3000,-0.008316664,0.003377604,0.027110183,-3.92E-06,-5.35E-06,6.08E-07,0.02855761
10000,0,6000,-0.031132024,0.009485706,0.045261727,-3.27E-06,-8.44E-06,1.93E-06,0.055747695
10000,0,9000,-0.061819619,0.018212671,0.054308474,-6.53E-06,-9.57E-06,4.84E-06,0.084277974
10000,3000,3000,-0.010640879,0.003445519,0.029861743,-7.79E-07,-6.07E-06,6.77E-07,0.031887672
10000,3000,6000,-0.038143625,0.009535253,0.049689885,-1.45E-06,-9.50E-06,2.10E-06,0.063363568
10000,3000,9000,-0.074414857,0.0179813,0.059416052,-7.90E-07,-1.01E-05,4.61E-06,0.096908025
10000,6000,3000,-0.012965094,0.003511681,0.02641242,1.47E-06,-6.78E-06,6.08E-07,0.029631765
10000,6000,6000,-0.045155225,0.009534923,0.044021182,9.46E-08,-1.05E-05,1.93E-06,0.0637791
10000,6000,9000,-0.087010095,0.017801153,0.05276406,2.86E-07,-1.06E-05,4.84E-06,0.103303842
10200,0,3000,-0.008352554,0.003258156,0.027029508,-3.87E-06,-5.32E-06,6.28E-07,0.028477623
10200,0,6000,-0.031166223,0.00906838,0.045117163,-3.18E-06,-8.25E-06,1.95E-06,0.055579918
10200,0,9000,-0.061708988,0.017189942,0.054129376,-6.29E-06,-9.42E-06,4.70E-06,0.083865861
10200,3000,3000,-0.010678625,0.003326082,0.029804449,-7.46E-07,-6.04E-06,6.86E-07,0.031833961
10200,3000,6000,-0.038178535,0.009115736,0.049588738,-1.36E-06,-9.30E-06,2.11E-06,0.063243499
10200,3000,9000,-0.074290872,0.01696095,0.059292866,-7.30E-07,-9.97E-06,4.55E-06,0.096552843
10200,6000,3000,-0.013004697,0.003392233,0.026378506,1.52E-06,-6.77E-06,6.28E-07,0.029604982
10200,6000,6000,-0.045190848,0.009117597,0.043963453,1.87E-07,-1.04E-05,1.95E-06,0.063703442
10200,6000,9000,-0.086872756,0.016778425,0.052696787,5.26E-07,-1.05E-05,4.70E-06,0.102982244
10400,0,3000,-0.008388444,0.003138708,0.026948833,-3.82E-06,-5.29E-06,6.48E-07,0.028398188
10400,0,6000,-0.031200422,0.008651053,0.044972599,-3.09E-06,-8.05E-06,1.98E-06,0.055415175
10400,0,9000,-0.061598357,0.016167214,0.053950278,-6.05E-06,-9.27E-06,4.57E-06,0.083464776
10400,3000,3000,-0.010716372,0.003206644,0.029747155,-7.14E-07,-6.02E-06,6.96E-07,0.031780756
10400,3000,6000,-0.038213446,0.00869622,0.049487591,-1.27E-06,-9.11E-06,2.12E-06,0.06312617
10400,3000,9000,-0.074166887,0.015940599,0.05916968,-6.70E-07,-9.84E-06,4.48E-06,0.096207489
10400,6000,3000,-0.013044301,0.003272785,0.026344593,1.57E-06,-6.75E-06,6.48E-07,0.02957875
10400,6000,6000,-0.04522647,0.008700271,0.043905723,2.78E-07,-1.02E-05,1.98E-06,0.063630503
10400,6000,9000,-0.086735417,0.015755697,0.052629513,7.66E-07,-1.04E-05,4.57E-06,0.102670055
10600,0,3000,-0.008424333,0.00301926,0.026868158,-3.77E-06,-5.26E-06,6.68E-07,0.028319309
10600,0,6000,-0.031234621,0.008233727,0.044828034,-2.99E-06,-7.85E-06,2.00E-06,0.055253493
10600,0,9000,-0.061487726,0.015144486,0.05377118,-5.81E-06,-9.12E-06,4.43E-06,0.08307488
10600,3000,3000,-0.010754119,0.003087207,0.029689861,-6.81E-07,-6.00E-06,7.06E-07,0.031728059
10600,3000,6000,-0.038248357,0.008276703,0.049386444,-1.18E-06,-8.92E-06,2.14E-06,0.063011598
10600,3000,9000,-0.074042902,0.014920249,0.059046494,-6.10E-07,-9.71E-06,4.42E-06,0.095872069
10600,6000,3000,-0.013083904,0.003153336,0.026310679,1.62E-06,-6.73E-06,6.68E-07,0.029553069
10600,6000,6000,-0.045262093,0.008282945,0.043847994,3.70E-07,-9.99E-06,2.00E-06,0.063560292
10600,6000,9000,-0.086598078,0.014732969,0.052562239,1.01E-06,-1.03E-05,4.43E-06,0.10236736
10800,0,3000,-0.008460223,0.002899812,0.026787484,-3.72E-06,-5.23E-06,6.89E-07,0.028240991
10800,0,6000,-0.031268819,0.007816401,0.04468347,-2.90E-06,-7.65E-06,2.02E-06,0.055094897
10800,0,9000,-0.061377095,0.014121758,0.053592082,-5.57E-06,-8.97E-06,4.29E-06,0.08269633
10800,3000,3000,-0.010791866,0.002967769,0.029632567,-6.48E-07,-5.97E-06,7.15E-07,0.031675874
10800,3000,6000,-0.038283267,0.007857186,0.049285298,-1.09E-06,-8.73E-06,2.15E-06,0.062899797
10800,3000,9000,-0.073918917,0.013899899,0.058923308,-5.50E-07,-9.58E-06,4.35E-06,0.095546689
10800,6000,3000,-0.013123508,0.003033888,0.026276765,1.67E-06,-6.71E-06,6.89E-07,0.029527941
10800,6000,6000,-0.045297715,0.007865618,0.043790265,4.62E-07,-9.80E-06,2.02E-06,0.06349282
10800,6000,9000,-0.086460739,0.01371024,0.052494965,1.25E-06,-1.02E-05,4.29E-06,0.102074245
11000,0,3000,-0.008496113,0.002780364,0.026706809,-3.67E-06,-5.20E-06,7.09E-07,0.028163239
11000,0,6000,-0.031303018,0.007399074,0.044538906,-2.81E-06,-7.45E-06,2.05E-06,0.054939416
11000,0,9000,-0.061266465,0.013099029,0.053412983,-5.33E-06,-8.82E-06,4.16E-06,0.082329284
11000,3000,3000,-0.010829612,0.002848331,0.029575272,-6.15E-07,-5.95E-06,7.25E-07,0.031624203
11000,3000,6000,-0.038318178,0.007437669,0.049184151,-9.93E-07,-8.53E-06,2.17E-06,0.062790783
11000,3000,9000,-0.073794932,0.012879549,0.058800122,-4.90E-07,-9.46E-06,4.29E-06,0.09523145
11000,6000,3000,-0.013163112,0.00291444,0.026242851,1.72E-06,-6.69E-06,7.09E-07,0.029503368
11000,6000,6000,-0.045333338,0.007448292,0.043732535,5.54E-07,-9.61E-06,2.05E-06,0.063428095
11000,6000,9000,-0.0863234,0.012687512,0.052427691,1.49E-06,-1.01E-05,4.16E-06,0.101790791
11200,0,3000,-0.008532003,0.002660916,0.026626134,-3.62E-06,-5.18E-06,7.29E-07,0.028086057
11200,0,6000,-0.031337217,0.006981748,0.044394342,-2.72E-06,-7.25E-06,2.07E-06,0.054787075
11200,0,9000,-0.061155834,0.012076301,0.053233885,-5.09E-06,-8.67E-06,4.02E-06,0.081973896
11200,3000,3000,-0.010867359,0.002728894,0.029517978,-5.82E-07,-5.93E-06,7.35E-07,0.031573048
11200,3000,6000,-0.038353088,0.007018152,0.049083004,-9.01E-07,-8.34E-06,2.18E-06,0.062684569
11200,3000,9000,-0.073670947,0.011859199,0.058676936,-4.30E-07,-9.33E-06,4.22E-06,0.094926455
11200,6000,3000,-0.013202715,0.002794992,0.026208938,1.77E-06,-6.68E-06,7.29E-07,0.02947935
11200,6000,6000,-0.04536896,0.007030966,0.043674806,6.46E-07,-9.43E-06,2.07E-06,0.063366124
11200,6000,9000,-0.086186061,0.011664784,0.052360417,1.73E-06,-1.00E-05,4.02E-06,0.10151708
11400,0,3000,-0.008567893,0.002541468,0.02654546,-3.57E-06,-5.15E-06,7.49E-07,0.02800945
11400,0,6000,-0.031371416,0.006564422,0.044249778,-2.63E-06,-7.06E-06,2.10E-06,0.054637901
11400,0,9000,-0.061045203,0.011053573,0.053054787,-4.85E-06,-8.51E-06,3.88E-06,0.081630317
11400,3000,3000,-0.010905106,0.002609456,0.029460684,-5.50E-07,-5.90E-06,7.44E-07,0.031522412
11400,3000,6000,-0.038387999,0.006598636,0.048981857,-8.08E-07,-8.15E-06,2.20E-06,0.06258117
11400,3000,9000,-0.073546962,0.010838849,0.05855375,-3.70E-07,-9.20E-06,4.16E-06,0.094631802
11400,6000,3000,-0.013242319,0.002675544,0.026175024,1.82E-06,-6.66E-06,7.49E-07,0.029455889
11400,6000,6000,-0.045404582,0.006613639,0.043617076,7.38E-07,-9.24E-06,2.10E-06,0.063306917
11400,6000,9000,-0.086048722,0.010642056,0.052293144,1.97E-06,-9.89E-06,3.88E-06,0.101253191
11600,0,3000,-0.008603783,0.00242202,0.026464785,-3.52E-06,-5.12E-06,7.69E-07,0.027933422
11600,0,6000,-0.031405614,0.006147096,0.044105214,-2.53E-06,-6.86E-06,2.12E-06,0.05449192
11600,0,9000,-0.060934572,0.010030844,0.052875689,-4.61E-06,-8.36E-06,3.75E-06,0.081298699
11600,3000,3000,-0.010942852,0.002490019,0.02940339,-5.17E-07,-5.88E-06,7.54E-07,0.031472298
11600,3000,6000,-0.03842291,0.006179119,0.048880711,-7.16E-07,-7.96E-06,2.21E-06,0.0624806
11600,3000,9000,-0.073422977,0.009818499,0.058430564,-3.10E-07,-9.08E-06,4.09E-06,0.094347588
11600,6000,3000,-0.013281922,0.002556096,0.02614111,1.87E-06,-6.64E-06,7.69E-07,0.029432987
11600,6000,6000,-0.045440205,0.006196313,0.043559347,8.30E-07,-9.06E-06,2.12E-06,0.06325048
11600,6000,9000,-0.085911383,0.009619327,0.05222587,2.21E-06,-9.79E-06,3.75E-06,0.100999201
11800,0,3000,-0.008639672,0.002302572,0.02638411,-3.47E-06,-5.09E-06,7.89E-07,0.02785798
11800,0,6000,-0.031439813,0.005729769,0.04396065,-2.44E-06,-6.66E-06,2.14E-06,0.054349157
11800,0,9000,-0.060823941,0.009008116,0.052696591,-4.37E-06,-8.21E-06,3.61E-06,0.080979187
11800,3000,3000,-0.010980599,0.002370581,0.029346095,-4.84E-07,-5.86E-06,7.64E-07,0.031422707
11800,3000,6000,-0.03845782,0.005759602,0.048779564,-6.24E-07,-7.76E-06,2.23E-06,0.062382873
11800,3000,9000,-0.073298992,0.008798149,0.058307378,-2.50E-07,-8.95E-06,4.03E-06,0.094073907
11800,6000,3000,-0.013321526,0.002436648,0.026107196,1.92E-06,-6.62E-06,7.89E-07,0.029410644
11800,6000,6000,-0.045475827,0.005778987,0.043501618,9.22E-07,-8.87E-06,2.14E-06,0.063196822
11800,6000,9000,-0.085774044,0.008596599,0.052158596,2.45E-06,-9.69E-06,3.61E-06,0.100755184
12000,0,0,-8.64E-23,-2.35E-22,7.56E-20,1.48E-19,-4.33E-19,3.42E-20,7.56E-20
12000,0,200,0.000578371,0.000145542,-0.001753562,2.28E-07,-3.37E-07,-5.40E-08,0.001852208
12000,0,400,0.001156742,0.000291083,-0.003507125,4.56E-07,-6.75E-07,-1.08E-07,0.003704417
12000,0,600,0.001735112,0.000436625,-0.005260687,6.84E-07,-1.01E-06,-1.62E-07,0.005556625
12000,0,800,0.002313483,0.000582166,-0.007014249,9.12E-07,-1.35E-06,-2.16E-07,0.007408834
12000,0,1000,0.002891854,0.000727708,-0.008767812,1.14E-06,-1.69E-06,-2.70E-07,0.009261042
12000,0,1200,0.003470225,0.00087325,-0.010521374,1.37E-06,-2.02E-06,-3.24E-07,0.011113251
12000,0,1400,0.004048596,0.001018791,-0.012274937,1.60E-06,-2.36E-06,-3.78E-07,0.012965459
12000,0,1600,0.004626967,0.001164333,-0.014028499,1.82E-06,-2.70E-06,-4.32E-07,0.014817668
12000,0,1800,0.005205337,0.001309874,-0.015782061,2.05E-06,-3.04E-06,-4.86E-07,0.016669876
12000,0,2000,0.005783708,0.001455416,-0.017535624,2.28E-06,-3.37E-06,-5.40E-07,0.018522084
12000,0,2200,0.006362079,0.001600958,-0.019289186,2.51E-06,-3.71E-06,-5.94E-07,0.020374293
12000,0,2400,0.00694045,0.001746499,-0.021042748,2.74E-06,-4.05E-06,-6.48E-07,0.022226501
12000,0,2600,0.007518821,0.001892041,-0.022796311,2.96E-06,-4.39E-06,-7.02E-07,0.02407871
12000,0,2800,0.008097191,0.002037582,-0.024549873,3.19E-06,-4.72E-06,-7.56E-07,0.025930918
12000,0,3000,-0.008675562,0.002183124,0.026303435,-3.42E-06,-5.06E-06,8.10E-07,0.027783127
12000,0,3200,0.010195459,0.002391745,-0.027470945,3.35E-06,-5.16E-06,-9.00E-07,0.029399331
12000,0,3400,0.011715356,0.002600367,-0.028638455,3.28E-06,-5.25E-06,-9.91E-07,0.031051129
12000,0,3600,0.013235252,0.002808988,-0.029805965,3.21E-06,-5.34E-06,-1.08E-06,0.032733131
12000,0,3800,0.014755149,0.003017609,-0.030973475,3.14E-06,-5.43E-06,-1.17E-06,0.034440914
12000,0,4000,0.016275045,0.00322623,-0.032140986,3.06E-06,-5.53E-06,-1.26E-06,0.036170826
12000,0,4200,0.017794942,0.003434852,-0.033308496,2.99E-06,-5.62E-06,-1.35E-06,0.037919837
12000,0,4400,0.019314839,0.003643473,-0.034476006,2.92E-06,-5.71E-06,-1.44E-06,0.039685424
12000,0,4600,0.020834735,0.003852094,-0.035643516,2.85E-06,-5.81E-06,-1.53E-06,0.041465468
12000,0,4800,0.022354632,0.004060715,-0.036811026,2.78E-06,-5.90E-06,-1.62E-06,0.043258185
12000,0,5000,0.023874529,0.004269337,-0.037978536,2.71E-06,-5.99E-06,-1.72E-06,0.045062063
12000,0,5200,0.025394425,0.004477958,-0.039146046,2.64E-06,-6.09E-06,-1.81E-06,0.046875813
12000,0,5400,0.026914322,0.004686579,-0.040313556,2.56E-06,-6.18E-06,-1.90E-06,0.048698332
