X,Y,Z,U1,U2,U3,E11,E22,E33,E12,E13,E23,S11,S22,S33,S12,S13,S23
0.92,0.12,0.48,0.003413575,0.000791128,0.005424502,-0.004561762,0.021902551,0.035450257,-0.005309707,-0.123265019,0.148350523,216472.1364,273181.3787,302212.1764,-11377.94399,-264139.3254,317893.9785
0.92,0.12,0.52,0.000769959,0.004427425,0.0054784,-0.041490309,-0.018577337,-0.032630971,0.017104142,-0.130644304,0.122945686,-486187.5892,-437088.3631,-467203.2931,36651.73339,-279952.0805,263455.0423
0.92,0.12,0.56,-0.00174715,0.006725885,0.002814024,-0.059706369,-0.040355206,-0.075801281,0.026885343,-0.087420808,0.067743551,-881640.1731,-840173.3967,-916129.271,57611.44864,-187330.3019,145164.7526
0.92,0.12,0.6,-0.003108993,0.007638133,-0.000585702,-0.039416065,-0.019312153,-0.063398435,0.017738016,-0.013656524,0.006581219,-607862.9363,-564783.1246,-659253.7305,38010.03524,-29263.98063,14102.61174
0.92,0.12,0.64,-0.002651733,0.007366872,-0.002257851,0.00704999,0.034038319,-0.005817762,-0.005266383,0.053780975,-0.040152629,166266.6106,224098.7448,138692.8574,-11285.10724,115244.9464,-86041.34808
0.92,0.12,0.68,-0.000527698,0.006114919,-0.001051123,0.045209315,0.082878649,0.054746164,-0.02957951,0.082763499,-0.062099966,880451.9409,961171.9432,900888.046,-63384.66475,177350.3541,-133071.3556
0.92,0.12,0.72,0.002278974,0.004135578,0.002121842,0.045513171,0.092416008,0.076428883,-0.04274901,0.064526402,-0.059716169,1016205.626,1116711.705,1082453.58,-91605.02094,138270.8615,-127963.2204
0.92,0.12,0.76,0.004468723,0.001881154,0.005063188,0.005653439,0.055430758,0.047381789,-0.039026707,0.017225536,-0.041487997,476968.7335,583634.4172,566386.6259,-83628.65812,36911.86231,-88902.84989
0.92,0.12,0.8,0.005177667,-5.36E-05,0.005912385,-0.048996985,-0.00435215,-0.008836922,-0.021564578,-0.027577245,-0.019517721,-371505.2087,-275837.7055,-285447.9315,-46209.80962,-59094.09634,-41823.68876
0.92,0.12,0.84,0.004450015,-0.001231425,0.004356234,-0.085554798,-0.051749528,-0.053719685,0.000397095,-0.045906192,-0.004228154,-1002006.041,-929566.1754,-933787.9404,850.9173911,-98370.41054,-9060.329807
0.92,0.12,0.88,0.003082564,-0.001630298,0.00161481,-0.08694582,-0.065227578,-0.061793257,0.017044343,-0.035568729,0.000650976,-1103312.42,-1056773.33,-1049414.071,36523.59286,-76218.70599,1394.948007
0.92,0.12,0.92,0.001935563,-0.001545605,-0.000587227,-0.060085461,-0.047989706,-0.034405883,0.022517728,-0.014781156,0.000246196,-739387.6328,-713468.1572,-684359.966,48252.27377,-31673.90532,527.5633528
0.92,0.12,0.96,0.001184367,-0.00114137,-0.00113766,-0.025133892,-0.019540496,0.007340333,0.015950298,-0.007671713,0.005489541,-213861.4349,-201875.5859,-144273.8095,34179.20962,-16439.38458,11763.30123
0.92,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92,0.16,0.04,-0.000233828,0.001627215,0.000442608,0.017091821,0.022121914,0.028429878,0.001526763,-0.002141794,0.037663145,326526.5282,337305.297,350822.3628,3271.635743,-4589.558542,80706.73959
0.92,0.16,0.08,-0.000314166,0.00467907,0.00227439,0.036580656,0.050255031,0.056711882,-0.013470471,-0.000314679,0.043036481,693590.9889,722893.22,736729.3298,-28865.29522,-674.3119507,92221.03144
0.92,0.16,0.12,0.000366648,0.006949706,0.004979559,0.028671751,0.050756254,0.056093551,-0.017150164,0.00201892,0.009143636,642246.1383,689570.0728,701007.1369,-36750.35227,4326.25668,19593.5051
0.92,0.16,0.16,0.00189282,0.006455914,0.006761874,-0.019660949,0.007913302,0.011283671,0.007341674,0.003176655,-0.053713547,-44119.07363,14968.60653,22190.82706,15732.15757,6807.118813,-115100.457
0.92,0.16,0.2,0.003673866,0.002547124,0.005882253,-0.088732716,-0.060537091,-0.057130774,0.050015698,0.004338894,-0.114778584,-1074715.45,-1014296.253,-1006997.003,107176.4957,9297.631006,-245954.1086
0.92,0.16,0.24,0.004814446,-0.003417117,0.002191412,-0.135444389,-0.111311512,-0.102753647,0.079943707,0.007754873,-0.137038768,-1788136.039,-1736422.73,-1718084.449,171307.9425,16617.58471,-293654.5036
0.92,0.16,0.28,0.004778301,-0.008630989,-0.002338039,-0.123132868,-0.104771332,-0.085501785,0.067863766,0.012914058,-0.101425381,-1607024.655,-1567678.505,-1526386.62,145422.3552,27672.98096,-217340.1013
0.92,0.16,0.32,0.003808706,-0.010538529,-0.00464873,-0.05077019,-0.035680566,-0.003587159,0.00924322,0.013777578,-0.022022467,-494670.0423,-462335.1336,-393563.5461,19806.90071,29523.3823,-47191.00082
0.92,0.16,0.36,0.002734231,-0.008511143,-0.002625012,0.041335991,0.0580622,0.099233405,-0.068705244,0.000982398,0.061952932,939855.3939,975697.2696,1063921.281,-147225.5221,2105.138519,132756.2835
0.92,0.16,0.4,0.002304598,-0.004196416,0.003289942,0.0958358,0.117709942,0.15912701,-0.12165311,-0.030648877,0.112848193,1802531.366,1849404.527,1938155.386,-260685.2354,-65676.1659,241817.5572
0.92,0.16,0.44,0.002605203,-0.000209087,0.010105149,0.076661608,0.102991193,0.134282896,-0.11546209,-0.074513613,0.119158004,1509713.578,1566134.117,1633187.767,-247418.7646,-159672.0285,255338.5802
0.92,0.16,0.48,0.003032878,0.001819077,0.014032574,-0.005820151,0.020730065,0.034274046,-0.04860892,-0.111820697,0.098488645,198316.6484,255209.968,284232.7842,-104161.9707,-239615.7784,211047.0972
0.92,0.16,0.52,0.00284126,0.002267095,0.012847073,-0.101098049,-0.078325787,-0.084566265,0.044979612,-0.121141147,0.07772895,-1348024.822,-1299227.117,-1312599.57,96384.88372,-259588.1717,166562.0354
0.92,0.16,0.56,0.001794288,0.002833013,0.007267272,-0.151954464,-0.132885064,-0.15508346,0.115047127,-0.092559294,0.068622072,-2211000.943,-2170137.944,-2217705.936,246529.5571,-198341.3438,147047.2963
0.92,0.16,0.6,0.00039425,0.004775459,0.000440396,-0.131503813,-0.111335756,-0.141810499,0.124498893,-0.036150179,0.060121689,-1930294.175,-1887076.909,-1952379.93,266783.3429,-77464.66844,128832.1898
0.92,0.16,0.64,-0.000483638,0.007629774,-0.004077567,-0.058461915,-0.030885036,-0.061235769,0.070980751,0.022399885,0.033168804,-770630.0479,-711536.7374,-776574.0222,152101.6088,47999.75403,71076.00943
0.92,0.16,0.68,-0.000239443,0.009498577,-0.004458466,0.018393558,0.056549046,0.032545985,-0.012835194,0.056932371,-0.016844752,500080.1509,581841.9111,530406.7802,-27503.98786,121997.9378,-36095.8972
0.92,0.16,0.72,0.001029982,0.00863906,-0.001473889,0.053842515,0.100039177,0.084889983,-0.080113448,0.056402361,-0.071254224,1138683.998,1237676.846,1205214.286,-171671.6751,120862.2011,-152687.6222
0.92,0.16,0.76,0.00263151,0.004963833,0.002332733,0.03392105,0.081195444,0.074055785,-0.098225473,0.030102437,-0.101349533,883426.3003,984728.5736,969429.3047,-210483.156,64505.22191,-217177.5705
0.92,0.16,0.8,0.003774196,0.000189868,0.004450574,-0.01988767,0.021024819,0.019700753,-0.066434126,-0.000626371,-0.091691473,46688.86068,134358.4794,131521.194,-142358.8422,-1342.222906,-196481.7275
0.92,0.16,0.84,0.004061026,-0.003429653,0.003908793,-0.069618377,-0.039264143,-0.035826352,-0.012273729,-0.017627725,-0.052436263,-769363.1187,-704318.3321,-696951.6373,-26300.84862,-37773.69606,-112363.4211
0.92,0.16,0.88,0.003619097,-0.004657316,0.001584466,-0.086990123,-0.066977634,-0.057232538,0.029378998,-0.017196303,-0.009885056,-1091551.526,-1048667.622,-1027785.273,62954.99651,-36849.22071,-21182.26211
0.92,0.16,0.92,0.002810038,-0.003820528,-0.00066981,-0.068351153,-0.055849555,-0.036198028,0.039122545,-0.01026212,0.015558618,-833889.9077,-807100.7689,-764990.3545,83834.02427,-21990.2564,33339.89588
0.92,0.16,0.96,0.001756128,-0.002040349,-0.001311376,-0.031023234,-0.024175528,0.008372625,0.022252377,-0.012671034,0.023702794,-267161.7981,-252488.1418,-182742.0995,47683.66575,-27152.21678,50791.70196
0.92,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92,0.2,0.04,0.00042841,0.002493571,0.001241615,0.005680343,0.014872205,0.0355658,0.007890282,-0.0034718,0.049130433,252679.3673,272376.2153,316719.6323,16907.74724,-7439.570743,105279.4998
0.92,0.2,0.08,0.000380525,0.006346214,0.002845264,0.001439448,0.018121546,0.032380618,-0.003133047,-0.001577984,0.037148016,225691.4405,261438.7927,291993.9462,-6713.671501,-3381.394167,79602.89216
0.92,0.2,0.12,0.001303427,0.008126375,0.003832064,-0.030545345,-0.006749256,0.001241009,-0.006800131,0.020616051,-0.030597917,-219969.7072,-168978.0871,-151856.0911,-14571.70844,44177.25275,-65566.9643
0.92,0.2,0.16,0.003601597,0.005546883,0.002944545,-0.084514668,-0.053361636,-0.049414795,0.014067236,0.043561594,-0.116973126,-983779.0005,-917022.5026,-908564.9868,30144.07655,93346.27211,-250656.6984
0.92,0.2,0.2,0.006172503,-0.000955184,-0.00012112,-0.12733208,-0.091199179,-0.086799821,0.051076393,0.044536011,-0.165027978,-1581416.23,-1503988.585,-1494561.388,109449.4128,95434.30943,-353631.3817
0.92,0.2,0.24,0.007182115,-0.00815308,-0.003999441,-0.12097584,-0.085902787,-0.075900421,0.074184272,0.015438453,-0.134716442,-1471144.148,-1395987.606,-1374553.963,158966.2979,33082.39949,-288678.0903
0.92,0.2,0.28,0.005510066,-0.011931713,-0.006193153,-0.052888848,-0.02593223,-0.007402106,0.05307054,-0.030787374,-0.034382038,-482861.1752,-425096.9943,-385389.5869,113722.5847,-65972.94533,-73675.79637
0.92,0.2,0.32,0.001727814,-0.010081652,-0.004591609,0.049973656,0.06505877,0.090914658,-0.018223452,-0.069649337,0.079704531,989716.7599,1022042.004,1077447.479,-39050.25353,-149248.5793,170795.4238
0.92,0.2,0.36,-0.002146878,-0.003974579,0.001080019,0.134803128,0.1401136,0.168597442,-0.110677095,-0.082482272,0.140312813,2189638.862,2201018.444,2262055.25,-237165.2028,-176747.7267,300670.3137
0.92,0.2,0.4,-0.003923719,0.002277574,0.008896186,0.154719196,0.157107245,0.182651855,-0.172953832,-0.068445225,0.117473657,2450733.834,2455851.081,2510589.532,-370615.3549,-146668.3401,251729.2659
0.92,0.2,0.44,-0.002611972,0.004727531,0.015692168,0.096559798,0.103894802,0.122628967,-0.161604776,-0.043157768,0.040797842,1591557.707,1607275.573,1647420.213,-346295.948,-92480.93041,87423.94778
0.92,0.2,0.48,0.001029744,0.002449533,0.018706503,-0.012935467,0.004552331,0.015111618,-0.070400102,-0.026406737,-0.023115861,1117.489127,38591.3418,61218.38582,-150857.361,-56585.8657,-49533.98724
0.92,0.2,0.52,0.005039331,-0.001838638,0.016901097,-0.124061881,-0.09540499,-0.092766398,0.061065039,-0.028566644,-0.022021579,-1603989.464,-1542581.841,-1536927.715,130853.6559,-61214.23682,-47189.09826
0.92,0.2,0.56,0.007434359,-0.00390492,0.011285191,-0.191216664,-0.153760297,-0.158301128,0.167291792,-0.044841247,0.041688779,-2566656.092,-2486392.45,-2496122.802,358482.4113,-96088.38646,89333.09886
0.92,0.2,0.6,0.007262832,-0.001268728,0.004237007,-0.193737676,-0.151371672,-0.161989398,0.194542562,-0.059963941,0.113492556,-2588432.504,-2497648.208,-2520400.479,416876.9177,-128494.1588,243198.3345
0.92,0.2,0.64,0.004965692,0.00489607,-0.00167396,-0.141355467,-0.097884262,-0.1124072,0.13275726,-0.059032064,0.129832509,-1809962.837,-1716810.256,-1747930.838,284479.8432,-126497.2794,278212.5196
0.92,0.2,0.68,0.001971947,0.010638842,-0.004755569,-0.065184591,-0.023485893,-0.038376618,0.020852992,-0.03712287,0.067406091,-684168.8486,-594814.4963,-626723.1924,44684.98278,-79549.00685,144441.6232
0.92,0.2,0.72,-0.000150352,0.012138712,-0.00474409,-0.001232262,0.036967856,0.025650284,-0.078297948,-0.002108349,-0.03985195,260441.767,342299.1632,318047.2229,-167781.3161,-4517.890736,-85397.03556
0.92,0.2,0.76,-0.000508763,0.008376789,-0.002703546,0.025825583,0.05978399,0.054741574,-0.116627233,0.030371442,-0.127720945,656845.4549,729613.4702,718808.2933,-249915.4991,65081.66091,-273687.7391
0.92,0.2,0.8,0.000731057,0.00162843,-0.000364764,0.012583682,0.042091998,0.043964528,-0.087695779,0.046292803,-0.149146222,449708.7809,512940.8876,516953.451,-187919.5267,99198.86317,-319599.0475
0.92,0.2,0.84,0.002556545,-0.004372556,0.000813616,-0.023264471,0.001622831,0.009860499,-0.024730877,0.041140719,-0.10438504,-100343.0415,-47013.10861,-29360.96166,-52994.73609,88158.68289,-223682.2286
0.92,0.2,0.88,0.003765131,-0.006988509,0.000424076,-0.053724663,-0.03380029,-0.019105378,0.026554127,0.021377539,-0.032959935,-572111.4089,-529416.3252,-497927.2273,56901.70109,45809.01213,-70628.43175
0.92,0.2,0.92,0.003653457,-0.006013569,-0.000714814,-0.057242823,-0.042791971,-0.019872713,0.03966082,-0.001422075,0.021148271,-636552.5058,-605586.3946,-556473.7002,84987.4704,-3047.302662,45317.72421
0.92,0.2,0.96,0.00226835,-0.003075413,-0.001165741,-0.032170383,-0.024349494,0.00893518,0.021318134,-0.019573837,0.039827327,-272870.9533,-256111.9062,-184787.6039,45681.71603,-41943.93694,85344.27236
0.92,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92,0.24,0.04,0.001566656,0.002816991,0.001957263,-0.016799159,-0.002747979,0.032315859,0.0147186,0.002215019,0.044572312,18724.89518,48834.5664,123971.3609,31539.85698,4746.46967,95512.09615
0.92,0.24,0.08,0.002040525,0.006128793,0.002585269,-0.055124602,-0.03304472,-0.013425504,0.021581205,0.000541203,0.014618768,-553530.54,-506216.5071,-464175.3304,46245.43987,1159.719695,31325.93084
0.92,0.24,0.12,0.003065348,0.006409765,0.000883223,-0.103460032,-0.074854584,-0.068219197,0.025662547,0.032102191,-0.063461888,-1278273.55,-1216976.163,-1202757.475,54991.17199,68790.40831,-135989.7594
0.92,0.24,0.16,0.005165159,0.002186984,-0.002872267,-0.133397405,-0.09661112,-0.096318544,0.02922236,0.065831343,-0.135651055,-1684396.164,-1605568.411,-1604941.461,62619.34334,141067.1646,-290680.833
0.92,0.24,0.2,0.007215043,-0.00474881,-0.00682226,-0.114573818,-0.070837174,-0.068930275,0.028472458,0.06176178,-0.143159181,-1335549.328,-1241827.948,-1237741.735,61012.40935,132346.672,-306769.6739
0.92,0.24,0.24,0.007287006,-0.01028934,-0.008386689,-0.040435452,0.002385436,0.011395837,0.015372811,0.00358257,-0.065500707,-200879.592,-109120.545,-89812.54378,32941.7377,7676.936564,-140358.6576
0.92,0.24,0.28,0.004230784,-0.010705567,-0.005910593,0.060765753,0.09036527,0.106669359,-0.016561435,-0.085276173,0.059265134,1235071.111,1298498.647,1333435.979,-35488.78915,-182734.6566,126996.7156
0.92,0.24,0.32,-0.001221027,-0.005333827,0.00014686,0.141598971,0.148272788,0.167205069,-0.064848871,-0.154359381,0.155405293,2262327.059,2276628.095,2317197.268,-138961.8667,-330770.1032,333011.342
0.92,0.24,0.36,-0.006625075,0.002697945,0.007465812,0.165942932,0.149700234,0.165459471,-0.113757831,-0.159225253,0.160191074,2417460.442,2382654.66,2416424.454,-243766.7813,-341196.9707,343266.588
0.92,0.24,0.4,-0.009144208,0.008372164,0.013383617,0.129746348,0.102507953,0.112437904,-0.138147533,-0.092221844,0.069161154,1755280.2,1696912.21,1718190.676,-296030.4276,-197618.2371,148202.4723
0.92,0.24,0.44,-0.007149886,0.008102497,0.016460844,0.056836535,0.037846841,0.043957341,-0.116234545,0.009984463,-0.057741797,715967.081,675274.8797,688368.8087,-249074.0241,21395.27888,-123732.4214
0.92,0.24,0.48,-0.001161801,0.002183264,0.016900205,-0.023176175,-0.016394129,-0.009784643,-0.04499469,0.087643454,-0.135482146,-261184.4376,-246651.4814,-232488.2979,-96417.19194,187807.4019,-290318.884
0.92,0.24,0.52,0.006357191,-0.005365304,0.015678073,-0.093586975,-0.05374573,-0.044157966,0.052537542,0.094628517,-0.11173027,-1021217.82,-935843.7244,-915298.5161,112580.4469,202775.3945,-239422.0067
0.92,0.24,0.56,0.012194938,-0.009467811,0.013367567,-0.150947529,-0.084317713,-0.073498226,0.135606539,0.02726725,-0.002262376,-1646731,-1503952.824,-1480768.209,290585.4406,58429.82082,-4847.949389
0.92,0.24,0.6,0.013951261,-0.007334275,0.009798215,-0.191857045,-0.1147006,-0.107243796,0.167064381,-0.073160394,0.120754563,-2184556.985,-2019221.745,-2003242.878,357995.1028,-156772.2719,258759.7775
0.92,0.24,0.64,0.011198293,-0.000200967,0.004788064,-0.20424703,-0.134519138,-0.133929361,0.134945089,-0.146014694,0.178268299,-2463510.185,-2314093.275,-2312829.466,289168.047,-312888.6298,382003.498
0.92,0.24,0.68,0.005651553,0.007619705,-0.000916134,-0.175154602,-0.124204325,-0.12970264,0.059762892,-0.148739018,0.135991943,-2214166.579,-2104987.413,-2116769.516,128063.3394,-318726.4675,291411.3056
0.92,0.24,0.72,0.000221875,0.011596488,-0.005588147,-0.108029141,-0.076824859,-0.083452522,-0.018025961,-0.082164614,0.023001118,-1381376.11,-1314509.793,-1328711.926,-38627.05925,-176067.0299,49288.11049
0.92,0.24,0.76,-0.002586204,0.009746552,-0.007592336,-0.030213702,-0.011701805,-0.013441603,-0.062340134,0.012431879,-0.092464108,-301988.4073,-262320.0559,-266048.1941,-133586.0015,26639.74064,-198137.3733
0.92,0.24,0.8,-0.002026377,0.003557228,-0.006663476,0.021297047,0.035951926,0.042705759,-0.061388217,0.081840953,-0.149465905,474013.9519,505417.2637,519889.7623,-131546.1802,175373.4704,-320284.0813
0.92,0.24,0.84,0.000629086,-0.003299827,-0.004175875,0.026644148,0.042426578,0.05769206,-0.030532038,0.095082201,-0.129750607,600363.6887,634183.1824,666894.9296,-65425.79492,203747.5736,-278037.0161
0.92,0.24,0.88,0.003105952,-0.007361339,-0.002048111,-0.001051586,0.015425909,0.037208652,0.00217251,0.059746709,-0.060738037,218816.4924,254125.4096,300802.7154,4655.37794,128028.6624,-130152.9362
0.92,0.24,0.92,0.003715328,-0.007243886,-0.001199183,-0.026801551,-0.01312221,0.013694222,0.01624313,0.010216834,0.009947361,-169844.2045,-140531.3309,-83067.54951,34806.70781,21893.21538,21315.77285
0.92,0.24,0.96,0.002333824,-0.003988309,-0.000952573,-0.024089615,-0.016778722,0.014989786,0.010602176,-0.021770135,0.046251841,-162528.6788,-146862.4784,-78787.10406,22718.94804,-46650.28956,99111.08886
0.92,0.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92,0.28,0.04,0.002882199,0.002273732,0.002244391,-0.042477213,-0.022871069,0.019893661,0.017667339,0.017777602,0.023138264,-285828.1187,-243814.9539,-152176.2455,37858.58381,38094.86154,49581.99447
0.92,0.28,0.08,0.00450837,0.003702637,0.001591493,-0.109473604,-0.076631001,-0.057805243,0.046967795,0.009703133,-0.014561794,-1279914.217,-1209537.21,-1169196.3,100645.2759,20792.42737,-31203.84372
0.92,0.28,0.12,0.005646409,0.002138008,-0.002380028,-0.156517265,-0.115460696,-0.114906772,0.062406924,0.026860332,-0.068252176,-1993471.567,-1905493.203,-1904306.225,133729.1218,57557.85452,-146254.6626
0.92,0.28,0.16,0.00641852,-0.002182006,-0.007601049,-0.142327692,-0.096101914,-0.102127963,0.042973894,0.042975324,-0.090225626,-1764520.348,-1665465.109,-1678378.072,92086.9157,92089.98016,-193340.6267
0.92,0.28,0.2,0.006207357,-0.006622158,-0.010550265,-0.056592756,-0.010366617,-0.01152185,-0.009909178,0.024630298,-0.050675292,-457618.2941,-358562.2829,-361037.7822,-21233.95279,52779.20949,-108589.9109
0.92,0.28,0.24,0.004220386,-0.007962246,-0.008522797,0.06523219,0.101794199,0.111050264,-0.071350935,-0.039933343,0.037021419,1331540.35,1409887.511,1429721.938,-152894.8605,-85571.44921,79331.6113
0.92,0.28,0.28,0.000292382,-0.004702492,-0.001666244,0.160316491,0.175404804,0.192406527,-0.109709482,-0.125892102,0.122227711,2606940.288,2639272.388,2675704.651,-235091.7461,-269768.789,261916.5242
0.92,0.28,0.32,-0.00466218,0.001780171,0.006869725,0.180581521,0.166682368,0.183385552,-0.107751614,-0.182966372,0.15002803,2661172.295,2631388.396,2667180.932,-230896.3159,-392070.7977,321488.6357
0.92,0.28,0.36,-0.008841935,0.00800144,0.0130046,0.126322213,0.086866693,0.096096162,-0.072475322,-0.167022271,0.097705768,1596197.888,1511650.345,1531427.778,-155304.262,-357904.8668,209369.5033
0.92,0.28,0.4,-0.010288936,0.01047821,0.014557418,0.043236781,-0.005307243,-0.004527741,-0.027531554,-0.072055834,-0.010268724,235800.8028,131777.8937,133448.2557,-58996.1872,-154405.3591,-22004.40923
0.92,0.28,0.44,-0.007805058,0.007755278,0.012642381,-0.015745417,-0.048880896,-0.050753206,0.004591692,0.059486607,-0.117360419,-528223.8307,-599228.4303,-603240.5222,9839.339949,127471.3005,-251486.6122
0.92,0.28,0.48,-0.001652192,0.001138002,0.010497162,-0.032425191,-0.028086554,-0.024588145,0.016921797,0.15742871,-0.168315139,-434196.3672,-424899.2883,-417402.6983,36260.99302,337347.2355,-360675.2977
0.92,0.28,0.52,0.006305519,-0.006138296,0.010675329,-0.033808393,0.017031275,0.029937752,0.019272136,0.164924145,-0.138998019,-16043.83862,92898.30651,120555.0445,41297.4341,353408.8826,-297852.8982
0.92,0.28,0.56,0.01320189,-0.010650337,0.012892182,-0.062580277,0.025999657,0.045194549,0.027219644,0.074504549,-0.046503277,-97183.75765,92630.38617,133762.2978,58327.80789,159652.6051,-99649.8784
0.92,0.28,0.6,0.016389811,-0.010444776,0.014290893,-0.133748024,-0.029897641,-0.012464936,0.048150145,-0.064940663,0.062727467,-1041362.627,-818826.0925,-781470.295,103178.8822,-139158.5639,134416.0008
0.92,0.28,0.64,0.014760855,-0.005865462,0.011894987,-0.215857963,-0.122163249,-0.113565081,0.074788507,-0.176459901,0.137367552,-2397922.604,-2197148.218,-2178723.571,160261.0867,-378128.3601,294359.0402
0.92,0.28,0.68,0.009405971,0.000702496,0.005205686,-0.253904411,-0.187449234,-0.188571811,0.090410206,-0.201429776,0.145243767,-3243761.408,-3101357.456,-3103762.979,193736.1556,-431635.2352,311236.6426
0.92,0.28,0.72,0.003090184,0.005992723,-0.003190758,-0.21464372,-0.178572143,-0.183302879,0.081428712,-0.133995716,0.086975586,-2930745.433,-2853449.197,-2863586.488,174490.0966,-287133.6766,186376.2564
0.92,0.28,0.76,-0.001283513,0.007440645,-0.009458544,-0.115402963,-0.101371462,-0.100527144,0.048082215,-0.021021873,-0.005470098,-1607155.929,-1577088.426,-1575279.174,103033.3189,-45046.86979,-11721.6391
0.92,0.28,0.8,-0.002305926,0.004504584,-0.011232929,-0.011798411,-0.007620701,0.005382869,0.00548526,0.071451238,-0.08469652,-85437.63797,-76485.40181,-48620.60785,11754.12941,153109.7958,-181492.5434
0.92,0.28,0.84,-0.000701789,-0.00097843,-0.009027914,0.04471702,0.047892079,0.073537227,-0.025902611,0.101117982,-0.112090785,807877.8718,814681.5696,869635.457,-55505.59574,216681.3892,-240194.5392
0.92,0.28,0.88,0.001460719,-0.005754436,-0.005349951,0.043179695,0.048305419,0.081645591,-0.033807715,0.071781239,-0.079006513,834516.6493,845500.3435,916943.5693,-72445.10376,153816.9414,-169299.6711
0.92,0.28,0.92,0.002371563,-0.007063346,-0.002496267,0.013772929,0.019725133,0.054257741,-0.02190064,0.021300048,-0.012454228,405609.7179,418364.4414,492362.8872,-46929.9437,45642.96028,-26687.63067
0.92,0.28,0.96,0.001625699,-0.00441771,-0.001009332,-0.004586035,-0.000461822,0.031203338,-0.005766547,-0.012845255,0.040840845,102267.6979,111105.296,178959.2104,-12356.88635,-27525.54544,87516.09688
0.92,0.28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92,0.32,0.04,0.00389064,0.000987306,0.001956749,-0.059983681,-0.03495931,0.004888825,0.014051209,0.039095097,-0.006244649,-514482.8861,-460859.2334,-375470.372,30109.73302,83775.20679,-13381.38968
0.92,0.32,0.08,0.006969699,-1.69E-06,0.000391106,-0.135365962,-0.087749489,-0.076365389,0.054281629,0.024076556,-0.036568163,-1573559.234,-1471523.934,-1447129.434,116317.7763,51592.62071,-78360.34889
0.92,0.32,0.12,0.008309145,-0.00282709,-0.004152482,-0.16327054,-0.103978457,-0.111741339,0.074626128,0.004271246,-0.04218578,-1974109.741,-1847055.278,-1863690.025,159913.1309,9152.671017,-90398.10049
0.92,0.32,0.16,0.007147296,-0.00550117,-0.008548201,-0.108231321,-0.051444147,-0.062469825,0.038733147,-0.025004599,-0.003321314,-1183975.512,-1062288.711,-1085915.165,82999.60169,-53581.28326,-7117.101491
0.92,0.32,0.2,0.003638393,-0.005578139,-0.009150068,0.012885218,0.052982088,0.052065911,-0.047422171,-0.064184738,0.06488471,533039.2517,618961.1179,616997.8801,-101618.9375,-137538.7238,139038.665
0.92,0.32,0.24,-0.001033671,-0.002145804,-0.004382928,0.136485381,0.149641612,0.163168653,-0.13504694,-0.105403952,0.119728505,2218021.444,2246213.368,2275199.883,-289386.3005,-225865.6121,256561.0813
0.92,0.32,0.28,-0.005242505,0.003326817,0.003903424,0.192504702,0.175646227,0.19787926,-0.165382447,-0.132959229,0.122764284,2838353.747,2802228.443,2849870.656,-354390.9574,-284912.6328,263066.3235
0.92,0.32,0.32,-0.007744447,0.008000762,0.011447413,0.15255473,0.111113092,0.131215894,-0.112217565,-0.129179812,0.068816747,2019261.771,1930458.261,1973535.693,-240466.2103,-276813.8838,147464.4579
0.92,0.32,0.36,-0.008126437,0.00964728,0.014400696,0.050005877,-0.002996527,0.006742132,-0.003110849,-0.084261192,-0.01210639,337518.9442,223942.365,244810.9193,-6666.105243,-180559.6979,-25942.26396
0.92,0.32,0.4,-0.00663758,0.007947585,0.011986783,-0.044469486,-0.091336211,-0.092216387,0.096609891,-0.005596508,-0.079851333,-1072529.259,-1172957.957,-1174844.048,207021.1942,-11992.51803,-171109.9997
0.92,0.32,0.44,-0.003710671,0.004192026,0.007023385,-0.074586104,-0.097394231,-0.101542828,0.126743701,0.079927812,-0.11265473,-1332069.488,-1380944.046,-1389833.896,271593.6457,171273.8829,-241402.9935
0.92,0.32,0.48,0.000309859,-6.37E-05,0.003863357,-0.038646475,-0.024385139,-0.022458188,0.072699795,0.135230947,-0.114865431,-449198.7435,-418638.7385,-414509.5575,155785.2742,289780.6011,-246140.2097
0.92,0.32,0.52,0.005011428,-0.004002802,0.00522673,0.012003509,0.067096099,0.079627076,-0.024370611,0.131635461,-0.100994593,705979.0193,824034.5682,850886.662,-52222.73809,282075.9883,-216416.9856
0.92,0.32,0.56,0.009595496,-0.007387839,0.010233523,0.014453984,0.103197174,0.12278755,-0.095060491,0.066664483,-0.075860091,1061424.429,1251588.408,1293567.785,-203701.0511,142852.4644,-162557.3383
