X,Y,Z,U1,U2,U3,UR1,UR2,UR3,Total_Displacement
7400,6000,9000,5.8472295,-0.000402313,-0.17750953,7.39E-06,2.59E-05,2.36E-19,5.849923
7600,0,3000,2.2922826,-0.000126848,-0.38815877,-3.98E-06,-5.72E-05,2.37E-19,2.3249145
7600,0,6000,4.7258444,-0.000118277,-0.2913766,-3.37E-06,-3.07E-05,-3.62E-19,4.7348185
7600,0,9000,5.8463287,0.000402313,-0.18079582,-7.39E-06,9.56E-06,-4.41E-19,5.8491235
7600,3000,3000,2.2922826,4.22E-16,-0.39327422,3.93E-20,-5.72E-05,3.99E-19,2.325774
7600,3000,6000,4.7258444,-1.29E-15,-0.29979345,9.83E-20,-3.07E-05,-3.94E-20,4.735344
7600,3000,9000,5.8463287,-2.84E-15,-0.19102591,5.66E-20,9.56E-06,-3.58E-19,5.8494487
7600,6000,3000,2.2922826,0.000126848,-0.38815877,3.98E-06,-5.72E-05,3.37E-19,2.3249145
7600,6000,6000,4.7258444,0.000118277,-0.2913766,3.37E-06,-3.07E-05,4.07E-19,4.7348185
7600,6000,9000,5.8463287,-0.000402313,-0.18079582,7.39E-06,9.56E-06,1.63E-19,5.8491235
7800,0,3000,2.2907033,-0.000126848,-0.3693914,-3.98E-06,-0.000109671,2.58E-19,2.3202956
7800,0,6000,4.7240314,-0.000118277,-0.28044283,-3.37E-06,-6.59E-05,-2.43E-19,4.7323484
7800,0,9000,5.845428,0.000402313,-0.18085948,-7.39E-06,-5.87E-06,-2.34E-19,5.8482256
7800,3000,3000,2.2907033,5.01E-16,-0.37450686,3.52E-20,-0.000109671,3.76E-19,2.3211155
7800,3000,6000,4.7240314,-1.29E-15,-0.2888597,9.27E-20,-6.59E-05,7.73E-21,4.732855
7800,3000,9000,5.845428,-2.91E-15,-0.19108957,5.28E-20,-5.87E-06,-2.71E-19,5.8485503
7800,6000,3000,2.2907033,0.000126848,-0.3693914,3.98E-06,-0.000109671,2.84E-19,2.3202956
7800,6000,6000,4.7240314,0.000118277,-0.28044283,3.37E-06,-6.59E-05,3.70E-19,4.7323484
7800,6000,9000,5.845428,-0.000402313,-0.18085948,7.39E-06,-5.87E-06,1.00E-19,5.8482256
8000,0,3000,2.2891238,-0.000126848,-0.3407562,-3.98E-06,-0.000155391,2.76E-19,2.314347
8000,0,6000,4.722219,-0.000118277,-0.26283574,-3.37E-06,-9.69E-05,-1.27E-19,4.729528
8000,0,9000,5.8445272,0.000402313,-0.17789654,-7.39E-06,-2.02E-05,-3.68E-20,5.847234
8000,3000,3000,2.2891238,5.74E-16,-0.34587166,3.12E-20,-0.000155391,3.48E-19,2.3151057
8000,3000,6000,4.722219,-1.29E-15,-0.2712526,8.71E-20,-9.69E-05,5.53E-20,4.7300034
8000,3000,9000,5.8445272,-2.95E-15,-0.18812664,4.91E-20,-2.02E-05,-1.80E-19,5.847554
8000,6000,3000,2.2891238,0.000126848,-0.3407562,3.98E-06,-0.000155391,2.34E-19,2.314347
8000,6000,6000,4.722219,0.000118277,-0.26283574,3.37E-06,-9.69E-05,3.35E-19,4.729528
8000,6000,9000,5.8445272,-0.000402313,-0.17789654,7.39E-06,-2.02E-05,5.11E-20,5.847234
8200,0,3000,2.2875445,-0.000126848,-0.3036232,-3.98E-06,-0.000194186,2.88E-19,2.3076062
8200,0,6000,4.7204065,-0.000118277,-0.23940794,-3.37E-06,-0.000123634,-1.73E-20,4.726474
8200,0,9000,5.8436265,0.000402313,-0.17213291,-7.39E-06,-3.34E-05,1.51E-19,5.8461614
8200,3000,3000,2.2875445,6.42E-16,-0.30873868,2.72E-20,-0.000194186,3.20E-19,2.308285
8200,3000,6000,4.7204065,-1.27E-15,-0.24782482,8.15E-20,-0.000123634,1.02E-19,4.7269077
8200,3000,9000,5.8436265,-2.98E-15,-0.182363,4.53E-20,-3.34E-05,-8.77E-20,5.8464713
8200,6000,3000,2.2875445,0.000126848,-0.3036232,3.98E-06,-0.000194186,1.87E-19,2.3076062
8200,6000,6000,4.7204065,0.000118277,-0.23940794,3.37E-06,-0.000123634,3.02E-19,4.726474
8200,6000,9000,5.8436265,-0.000402313,-0.17213291,7.39E-06,-3.34E-05,1.45E-20,5.8461614
8400,0,3000,2.285965,-0.000126848,-0.2593923,-3.98E-06,-0.000225907,2.92E-19,2.3006349
8400,0,6000,4.718594,-0.000118277,-0.21104187,-3.37E-06,-0.000145851,8.99E-20,4.723311
8400,0,9000,5.8427258,0.000402313,-0.16382428,-7.39E-06,-4.52E-05,3.27E-19,5.845022
8400,3000,3000,2.285965,7.03E-16,-0.26450774,2.32E-20,-0.000225907,2.88E-19,2.301217
8400,3000,6000,4.718594,-1.24E-15,-0.21945874,7.59E-20,-0.000145851,1.46E-19,4.723695
8400,3000,9000,5.8427258,-2.99E-15,-0.17405437,4.16E-20,-4.52E-05,8.45E-21,5.845318
8400,6000,3000,2.285965,0.000126848,-0.2593923,3.98E-06,-0.000225907,1.41E-19,2.3006349
8400,6000,6000,4.718594,0.000118277,-0.21104187,3.37E-06,-0.000145851,2.71E-19,4.723311
8400,6000,9000,5.8427258,-0.000402313,-0.16382428,7.39E-06,-4.52E-05,-1.08E-20,5.845022
8600,0,3000,2.2843857,-0.000126848,-0.20949313,-3.98E-06,-0.000250405,2.94E-19,2.2939715
8600,0,6000,4.716781,-0.000118277,-0.17864978,-3.37E-06,-0.000163431,1.93E-19,4.720163
8600,0,9000,5.8418245,0.000402313,-0.15325616,-7.39E-06,-5.55E-05,4.94E-19,5.8438344
8600,3000,3000,2.2843857,7.58E-16,-0.21460858,1.92E-20,-0.000250405,2.54E-19,2.2944443
8600,3000,6000,4.716781,-1.21E-15,-0.18706666,7.04E-20,-0.000163431,1.91E-19,4.720489
8600,3000,9000,5.8418245,-2.98E-15,-0.16348626,3.78E-20,-5.55E-05,1.08E-19,5.844112
8600,6000,3000,2.2843857,0.000126848,-0.20949313,3.98E-06,-0.000250405,9.70E-20,2.2939715
8600,6000,6000,4.716781,0.000118277,-0.17864978,3.37E-06,-0.000163431,2.40E-19,4.720163
8600,6000,9000,5.8418245,-0.000402313,-0.15325616,7.39E-06,-5.55E-05,-2.34E-20,5.8438344
8800,0,3000,2.2828062,-0.000126848,-0.15538527,-3.98E-06,-0.000267531,2.88E-19,2.2880883
8800,0,6000,4.7149687,-0.000118277,-0.14317377,-3.37E-06,-0.000176226,2.90E-19,4.717142
8800,0,9000,5.840924,0.000402313,-0.14074394,-7.39E-06,-6.42E-05,6.50E-19,5.8426194
8800,3000,3000,2.2828062,8.06E-16,-0.16050072,1.52E-20,-0.000267531,2.19E-19,2.2884417
8800,3000,6000,4.7149687,-1.17E-15,-0.15159063,6.48E-20,-0.000176226,2.33E-19,4.717405
8800,3000,9000,5.840924,-2.95E-15,-0.15097404,3.41E-20,-6.42E-05,2.10E-19,5.8428745
8800,6000,3000,2.2828062,0.000126848,-0.15538527,3.98E-06,-0.000267531,5.69E-20,2.2880883
8800,6000,6000,4.7149687,0.000118277,-0.14317377,3.37E-06,-0.000176226,2.11E-19,4.717142
8800,6000,9000,5.840924,-0.000402313,-0.14074394,7.39E-06,-6.42E-05,-2.36E-20,5.8426194
9000,0,3000,2.2812266,-0.000126848,-0.09855805,-3.98E-06,-0.000277135,2.79E-19,2.2833545
9000,0,6000,4.713156,-0.000118277,-0.105585724,-3.37E-06,-0.000184088,3.83E-19,4.714339
9000,0,9000,5.840023,0.000402313,-0.12663275,-7.39E-06,-7.11E-05,7.94E-19,5.841396
9000,3000,3000,2.2812266,8.47E-16,-0.10367351,1.12E-20,-0.000277135,1.80E-19,2.2835813
9000,3000,6000,4.713156,-1.12E-15,-0.11400259,5.92E-20,-0.000184088,2.74E-19,4.7145348
9000,3000,9000,5.840023,-2.90E-15,-0.13686284,3.03E-20,-7.11E-05,3.16E-19,5.8416266
9000,6000,3000,2.2812266,0.000126848,-0.09855805,3.98E-06,-0.000277135,1.81E-20,2.2833545
9000,6000,6000,4.713156,0.000118277,-0.105585724,3.37E-06,-0.000184088,1.83E-19,4.714339
9000,6000,9000,5.840023,-0.000402313,-0.12663275,7.39E-06,-7.11E-05,-1.13E-20,5.841396
9200,0,3000,2.2796474,-0.000126848,-0.040530656,-3.98E-06,-0.000279069,2.64E-19,2.2800076
9200,0,6000,4.7113433,-0.000118277,-0.0668874,-3.37E-06,-0.000186866,4.73E-19,4.711818
9200,0,9000,5.8391223,0.000402313,-0.11129762,-7.39E-06,-7.60E-05,9.29E-19,5.840183
9200,3000,3000,2.2796474,8.79E-16,-0.045646116,7.14E-21,-0.000279069,1.39E-19,2.2801044
9200,3000,6000,4.7113433,-1.06E-15,-0.07530428,5.36E-20,-0.000186866,3.14E-19,4.711945
9200,3000,9000,5.8391223,-2.82E-15,-0.12152772,2.66E-20,-7.60E-05,4.24E-19,5.840387
9200,6000,3000,2.2796474,0.000126848,-0.040530656,3.98E-06,-0.000279069,-1.89E-20,2.2800076
9200,6000,6000,4.7113433,0.000118277,-0.0668874,3.37E-06,-0.000186866,1.57E-19,4.711818
9200,6000,9000,5.8391223,-0.000402313,-0.11129762,7.39E-06,-7.60E-05,1.30E-20,5.840183
9400,0,3000,2.2780678,-0.000126848,0.017147923,-3.98E-06,-0.000273183,2.44E-19,2.2781324
9400,0,6000,4.709531,-0.000118277,-0.028110363,-3.37E-06,-0.000184411,5.58E-19,4.7096148
9400,0,9000,5.8382215,0.000402313,-0.09514337,-7.39E-06,-7.88E-05,1.05E-18,5.838997
9400,3000,3000,2.2780678,9.04E-16,0.012032461,3.13E-21,-0.000273183,9.54E-20,2.2780995
9400,3000,6000,4.709531,-9.90E-16,-0.036527235,4.80E-20,-0.000184411,3.53E-19,4.7096725
9400,3000,9000,5.8382215,-2.73E-15,-0.10537347,2.28E-20,-7.88E-05,5.35E-19,5.8391724
9400,6000,3000,2.2780678,0.000126848,0.017147923,3.98E-06,-0.000273183,-5.35E-20,2.2781324
9400,6000,6000,4.709531,0.000118277,-0.028110363,3.37E-06,-0.000184411,1.32E-19,4.7096148
9400,6000,9000,5.8382215,-0.000402313,-0.09514337,7.39E-06,-7.88E-05,5.01E-20,5.838997
9600,0,3000,2.2764885,-0.000126848,0.07289886,-3.98E-06,-0.000259329,2.19E-19,2.2776556
9600,0,6000,4.7077184,-0.000118277,0.00968401,-3.37E-06,-0.000176576,6.39E-19,4.7077284
9600,0,9000,5.837321,0.000402313,-0.07860466,-7.39E-06,-7.94E-05,1.17E-18,5.83785
9600,3000,3000,2.2764885,9.19E-16,0.06778339,-8.88E-22,-0.000259329,4.90E-20,2.2774975
9600,3000,6000,4.7077184,-9.15E-16,0.001267138,4.24E-20,-0.000176576,3.90E-19,4.707719
9600,3000,9000,5.837321,-2.61E-15,-0.088834755,1.90E-20,-7.94E-05,6.49E-19,5.837997
9600,6000,3000,2.2764885,0.000126848,0.07289886,3.98E-06,-0.000259329,-8.64E-20,2.2776556
9600,6000,6000,4.7077184,0.000118277,0.00968401,3.37E-06,-0.000176576,1.09E-19,4.7077284
9600,6000,9000,5.837321,-0.000402313,-0.07860466,7.39E-06,-7.94E-05,9.87E-20,5.83785
9800,0,3000,2.274909,-0.000126848,0.1251135,-3.98E-06,-0.000237357,1.90E-19,2.2783468
9800,0,6000,4.7059054,-0.000118277,0.0454045,-3.37E-06,-0.000163209,7.14E-19,4.7061243
9800,0,9000,5.8364196,0.000402313,-0.062145952,-7.39E-06,-7.75E-05,1.27E-18,5.83675
9800,3000,3000,2.274909,9.25E-16,0.11999804,-4.90E-21,-0.000237357,5.82E-22,2.2780716
9800,3000,6000,4.7059054,-8.33E-16,0.036987633,3.68E-20,-0.000163209,4.27E-19,4.706051
9800,3000,9000,5.8364196,-2.47E-15,-0.07237605,1.53E-20,-7.75E-05,7.66E-19,5.8368683
9800,6000,3000,2.274909,0.000126848,0.1251135,3.98E-06,-0.000237357,-1.15E-19,2.2783468
9800,6000,6000,4.7059054,0.000118277,0.0454045,3.37E-06,-0.000163209,8.68E-20,4.7061243
9800,6000,9000,5.8364196,-0.000402313,-0.062145952,7.39E-06,-7.75E-05,1.60E-19,5.83675
10000,0,3000,2.2733295,-0.000126848,0.17215337,-3.98E-06,-0.000207118,1.52E-19,2.2798386
10000,0,6000,4.704093,-0.000118277,0.07793008,-3.37E-06,-0.000144163,7.87E-19,4.7047386
10000,0,9000,5.835519,0.000402313,-0.04626156,-7.39E-06,-7.32E-05,1.36E-18,5.835702
10000,3000,3000,2.2733295,9.21E-16,0.1670379,-8.92E-21,-0.000207118,-4.83E-20,2.279458
10000,3000,6000,4.704093,-7.44E-16,0.06951321,3.13E-20,-0.000144163,4.65E-19,4.7046065
10000,3000,9000,5.835519,-2.31E-15,-0.056491658,1.15E-20,-7.32E-05,8.86E-19,5.8357925
10000,6000,3000,2.2733295,0.000126848,0.17215337,3.98E-06,-0.000207118,-1.43E-19,2.2798386
10000,6000,6000,4.704093,0.000118277,0.07793008,3.37E-06,-0.000144163,6.57E-20,4.7047386
10000,6000,9000,5.835519,-0.000402313,-0.04626156,7.39E-06,-7.32E-05,2.34E-19,5.835702
10200,0,3000,2.2717502,-0.000126848,0.21235017,-3.98E-06,-0.000168463,1.13E-19,2.2816532
10200,0,6000,4.7022805,-0.000118277,0.10610987,-3.37E-06,-0.000119288,8.55E-19,4.7034774
10200,0,9000,5.834618,0.000402313,-0.03147561,-7.39E-06,-6.61E-05,1.44E-18,5.834703
10200,3000,3000,2.2717502,9.06E-16,0.20723471,-1.29E-20,-0.000168463,-1.01E-19,2.281183
10200,3000,6000,4.7022805,-6.47E-16,0.097693,2.57E-20,-0.000119288,5.00E-19,4.703295
10200,3000,9000,5.834618,-2.12E-15,-0.04170571,7.79E-21,-6.61E-05,1.01E-18,5.834767
10200,6000,3000,2.2717502,0.000126848,0.21235017,3.98E-06,-0.000168463,-1.67E-19,2.2816532
10200,6000,6000,4.7022805,0.000118277,0.10610987,3.37E-06,-0.000119288,4.71E-20,4.7034774
10200,6000,9000,5.834618,-0.000402313,-0.03147561,7.39E-06,-6.61E-05,3.19E-19,5.834703
10400,0,3000,2.2701707,-0.000126848,0.24400578,-3.98E-06,-0.000121242,6.40E-20,2.2832463
10400,0,6000,4.700468,-0.000118277,0.1287632,-3.37E-06,-8.84E-05,9.19E-19,4.7022314
10400,0,9000,5.8337173,0.000402313,-0.018342057,-7.39E-06,-5.62E-05,1.51E-18,5.833746
10400,3000,3000,2.2701707,8.82E-16,0.23889032,-1.70E-20,-0.000121242,-1.54E-19,2.2827053
10400,3000,6000,4.700468,-5.44E-16,0.12034633,2.01E-20,-8.84E-05,5.31E-19,4.7020082
10400,3000,9000,5.8337173,-1.91E-15,-0.028572153,4.03E-21,-5.62E-05,1.14E-18,5.8337874
10400,6000,3000,2.2701707,0.000126848,0.24400578,3.98E-06,-0.000121242,-1.95E-19,2.2832463
10400,6000,6000,4.700468,0.000118277,0.1287632,3.37E-06,-8.84E-05,2.84E-20,4.7022314
10400,6000,9000,5.8337173,-0.000402313,-0.018342057,7.39E-06,-5.62E-05,4.16E-19,5.833746
10600,0,3000,2.2685914,-0.000126848,0.26539224,-3.98E-06,-6.53E-05,1.23E-20,2.2840621
10600,0,6000,4.698655,-0.000118277,0.14467955,-3.37E-06,-5.15E-05,9.77E-19,4.700882
10600,0,9000,5.8328166,0.000402313,-0.007444677,-7.39E-06,-4.33E-05,1.57E-18,5.832822
10600,3000,3000,2.2685914,8.46E-16,0.2602768,-2.10E-20,-6.53E-05,-2.14E-19,2.2834733
10600,3000,6000,4.698655,-4.34E-16,0.13626269,1.45E-20,-5.15E-05,5.63E-19,4.7006307
10600,3000,9000,5.8328166,-1.67E-15,-0.017674772,2.74E-22,-4.33E-05,1.27E-18,5.832844
10600,6000,3000,2.2685914,0.000126848,0.26539224,3.98E-06,-6.53E-05,-2.16E-19,2.2840621
10600,6000,6000,4.698655,0.000118277,0.14467955,3.37E-06,-5.15E-05,1.20E-20,4.700882
10600,6000,9000,5.8328166,-0.000402313,-0.007444677,7.39E-06,-4.33E-05,5.27E-19,5.832822
10800,0,3000,2.267012,-0.000126848,0.27475178,-3.98E-06,-5.10E-07,-4.10E-20,2.2836006
10800,0,6000,4.6968427,-0.000118277,0.15261857,-3.37E-06,-8.20E-06,1.03E-18,4.6993217
10800,0,9000,5.831916,0.000402313,0.000602927,-7.39E-06,-2.72E-05,1.63E-18,5.831916
10800,3000,3000,2.267012,7.98E-16,0.26963633,-2.50E-20,-5.10E-07,-2.73E-19,2.2829907
10800,3000,6000,4.6968427,-3.18E-16,0.14420171,8.91E-21,-8.20E-06,5.94E-19,4.6990557
10800,3000,9000,5.831916,-1.40E-15,-0.009627169,-3.48E-21,-2.72E-05,1.40E-18,5.8319235
10800,6000,3000,2.267012,0.000126848,0.27475178,3.98E-06,-5.10E-07,-2.37E-19,2.2836006
10800,6000,6000,4.6968427,0.000118277,0.15261857,3.37E-06,-8.20E-06,-3.26E-21,4.6993217
10800,6000,9000,5.831916,-0.000402313,0.000602927,7.39E-06,-2.72E-05,6.51E-19,5.831916
11000,0,3000,2.2654324,-0.000126848,0.2702968,-3.98E-06,7.33E-05,-1.03E-19,2.2815003
11000,0,6000,4.69503,-0.000118277,0.15131012,-3.37E-06,4.15E-05,1.08E-18,4.697468
11000,0,9000,5.831015,0.000402313,0.005157325,-7.39E-06,-7.87E-06,1.67E-18,5.8310175
11000,3000,3000,2.2654324,7.38E-16,0.26518136,-2.90E-20,7.33E-05,-3.36E-19,2.2809
11000,3000,6000,4.69503,-1.96E-16,0.14289325,3.32E-21,4.15E-05,6.23E-19,4.697204
11000,3000,9000,5.831015,-1.11E-15,-0.005072772,-7.24E-21,-7.87E-06,1.53E-18,5.8310175
11000,6000,3000,2.2654324,0.000126848,0.2702968,3.98E-06,7.33E-05,-2.58E-19,2.2815003
11000,6000,6000,4.69503,0.000118277,0.15131012,3.37E-06,4.15E-05,-1.80E-20,4.697468
11000,6000,9000,5.831015,-0.000402313,0.005157325,7.39E-06,-7.87E-06,7.85E-19,5.8310175
11200,0,3000,2.263853,-0.000126848,0.2502099,-3.98E-06,0.000156273,-1.68E-19,2.2776382
11200,0,6000,4.6932173,-0.000118277,0.13945419,-3.37E-06,9.77E-05,1.13E-18,4.6952887
11200,0,9000,5.830114,0.000402313,0.005545261,-7.39E-06,1.49E-05,1.69E-18,5.8301163
11200,3000,3000,2.263853,6.65E-16,0.24509443,-3.30E-20,0.000156273,-3.99E-19,2.277082
11200,3000,6000,4.6932173,-6.82E-17,0.13103732,-2.27E-21,9.77E-05,6.51E-19,4.6950464
11200,3000,9000,5.830114,-7.90E-16,-0.004684836,-1.10E-20,1.49E-05,1.67E-18,5.830116
11200,6000,3000,2.263853,0.000126848,0.2502099,3.98E-06,0.000156273,-2.75E-19,2.2776382
11200,6000,6000,4.6932173,0.000118277,0.13945419,3.37E-06,9.77E-05,-3.35E-20,4.6952887
11200,6000,9000,5.830114,-0.000402313,0.005545261,7.39E-06,1.49E-05,9.33E-19,5.8301163
11400,0,3000,2.2622736,-0.000126848,0.21264376,-3.98E-06,0.000248556,-2.37E-19,2.2722454
11400,0,6000,4.691405,-0.000118277,0.11572097,-3.37E-06,0.00016072,1.17E-18,4.692832
11400,0,9000,5.829213,0.000402313,0.001063657,-7.39E-06,4.13E-05,1.71E-18,5.829213
11400,3000,3000,2.2622736,5.78E-16,0.20752831,-3.70E-20,0.000248556,-4.77E-19,2.2717724
11400,3000,6000,4.691405,6.53E-17,0.1073041,-7.85E-21,0.00016072,6.79E-19,4.6926317
11400,3000,9000,5.829213,-4.42E-16,-0.00916644,-1.48E-20,4.13E-05,1.81E-18,5.8292203
11400,6000,3000,2.2622736,0.000126848,0.21264376,3.98E-06,0.000248556,-2.89E-19,2.2722454
11400,6000,6000,4.691405,0.000118277,0.11572097,3.37E-06,0.00016072,-4.62E-20,4.692832
11400,6000,9000,5.829213,-0.000402313,0.001063657,7.39E-06,4.13E-05,1.09E-18,5.829213
11600,0,3000,2.2606943,-0.000126848,0.15572135,-3.98E-06,0.000350299,-3.13E-19,2.266051
11600,0,6000,4.6895924,-0.000118277,0.078750834,-3.37E-06,0.000230573,1.21E-18,4.6902537
11600,0,9000,5.8283124,0.000402313,-0.009020392,-7.39E-06,7.14E-05,1.72E-18,5.8283195
11600,3000,3000,2.2606943,4.77E-16,0.1506059,-4.11E-20,0.000350299,-5.43E-19,2.2657053
11600,3000,6000,4.6895924,2.04E-16,0.07033396,-1.34E-20,0.000230573,7.08E-19,4.6901197
11600,3000,9000,5.8283124,-6.64E-17,-0.019250488,-1.85E-20,7.14E-05,1.96E-18,5.8283443
11600,6000,3000,2.2606943,0.000126848,0.15572135,3.98E-06,0.000350299,-3.06E-19,2.266051
11600,6000,6000,4.6895924,0.000118277,0.078750834,3.37E-06,0.000230573,-5.95E-20,4.6902537
11600,6000,9000,5.8283124,-0.000402313,-0.009020392,7.39E-06,7.14E-05,1.26E-18,5.8283195
11800,0,3000,2.2591147,-0.000126848,0.07753577,-3.98E-06,0.000461652,-4.00E-19,2.2604449
11800,0,6000,4.6877794,-0.000118277,0.027154298,-3.37E-06,0.000307447,1.25E-18,4.687858
11800,0,9000,5.8274117,0.000402313,-0.025469616,-7.39E-06,0.000105405,1.72E-18,5.827467
11800,3000,3000,2.2591147,3.63E-16,0.072420314,-4.51E-20,0.000461652,-6.12E-19,2.2602754
11800,3000,6000,4.6877794,3.49E-16,0.018737426,-1.90E-20,0.000307447,7.30E-19,4.6878166
11800,3000,9000,5.8274117,3.39E-16,-0.035699714,-2.23E-20,0.000105405,2.10E-18,5.827521
11800,6000,3000,2.2591147,0.000126848,0.07753577,3.98E-06,0.000461652,-3.12E-19,2.2604449
11800,6000,6000,4.6877794,0.000118277,0.027154298,3.37E-06,0.000307447,-6.68E-20,4.687858
11800,6000,9000,5.8274117,-0.000402313,-0.025469616,7.39E-06,0.000105405,1.45E-18,5.827467
12000,0,0,0,0,-3.00E-45,2.62E-32,1.13E-29,-1.10E-44,0
12000,0,200,0.02693603,-7.51E-05,-0.001589982,4.39E-07,0.000198486,-4.27E-20,0.02698302
12000,0,400,0.09128874,-0.000227916,-0.003179963,7.77E-07,0.000374167,-8.40E-20,0.091344394
12000,0,600,0.18849713,-0.000438248,-0.004769944,1.01E-06,0.000527043,-1.24E-19,0.18855798
12000,0,800,0.31400016,-0.000686003,-0.006359926,1.15E-06,0.000657114,-1.62E-19,0.3140653
12000,0,1000,0.4632369,-0.00095106,-0.007949907,1.19E-06,0.000764379,-2.00E-19,0.46330607
12000,0,1200,0.6316463,-0.0012133,-0.009539888,1.12E-06,0.00084884,-2.35E-19,0.63171947
12000,0,1400,0.81466734,-0.001452602,-0.01112987,9.58E-07,0.000910496,-2.70E-19,0.81474465
12000,0,1600,1.0077391,-0.001648846,-0.012719852,6.92E-07,0.000949347,-3.03E-19,1.0078206
12000,0,1800,1.2063004,-0.001781912,-0.014309833,3.26E-07,0.000965393,-3.34E-19,1.2063866
12000,0,2000,1.4057904,-0.001831681,-0.015899815,-1.41E-07,0.000958633,-3.64E-19,1.4058815
12000,0,2200,1.6016481,-0.001778031,-0.017489797,-7.08E-07,0.000929069,-3.93E-19,1.6017445
12000,0,2400,1.7893125,-0.001600843,-0.019079776,-1.38E-06,0.0008767,-4.20E-19,1.789415
12000,0,2600,1.9642224,-0.001279996,-0.020669758,-2.14E-06,0.000801526,-4.46E-19,1.9643316
12000,0,2800,2.121817,-0.000795371,-0.02225974,-3.01E-06,0.000703546,-4.71E-19,2.121934
12000,0,3000,2.2575355,-0.000126848,-0.023849722,-3.98E-06,0.000582762,-4.94E-19,2.2576616
12000,0,3200,2.3889263,0.000482107,-0.024958935,-2.67E-06,0.000681602,-3.83E-19,2.3890567
12000,0,3400,2.538491,0.000846604,-0.026068147,-1.54E-06,0.000764501,-2.71E-19,2.538625
12000,0,3600,2.7030413,0.001003001,-0.02717736,-5.90E-07,0.000831458,-1.58E-19,2.7031782
12000,0,3800,2.8793888,0.000987654,-0.028286573,1.78E-07,0.000882473,-4.47E-20,2.879528
12000,0,4000,3.0643454,0.000836919,-0.029395787,7.64E-07,0.000917547,7.01E-20,3.0644865
12000,0,4200,3.2547224,0.000587154,-0.030505,1.17E-06,0.000936679,1.86E-19,3.2548654
12000,0,4400,3.4473317,0.000274714,-0.031614214,1.39E-06,0.00093987,3.03E-19,3.4474766
12000,0,4600,3.638985,-6.40E-05,-0.032723427,1.43E-06,0.000927118,4.20E-19,3.639132
12000,0,4800,3.8264937,-0.000392761,-0.03383264,1.29E-06,0.000898425,5.39E-19,3.8266432
12000,0,5000,4.0066695,-0.000675083,-0.034941852,9.68E-07,0.000853791,6.59E-19,4.0068216
12000,0,5200,4.176325,-0.000874653,-0.036051065,4.63E-07,0.000793215,7.80E-19,4.1764803
12000,0,5400,4.33227,-0.000955114,-0.037160277,-2.23E-07,0.000716697,9.01E-19,4.3324294
12000,0,5600,4.4713182,-0.00088011,-0.03826949,-1.09E-06,0.000624237,1.02E-18,4.4714823
12000,0,5800,4.5902796,-0.000613283,-0.039378703,-2.14E-06,0.000515836,1.15E-18,4.5904484
12000,0,6000,4.685967,-0.000118277,-0.040487915,-3.37E-06,0.000391493,1.27E-18,4.686142
12000,0,6200,4.768246,0.000322899,-0.041060492,-1.84E-06,0.000413975,1.30E-18,4.768423
12000,0,6400,4.8544645,0.000482859,-0.04163307,-5.61E-07,0.000430884,1.33E-18,4.8546433
12000,0,6600,4.943507,0.000413097,-0.042205647,4.59E-07,0.000442218,1.35E-18,4.9436874
12000,0,6800,5.0342593,0.000165111,-0.042778224,1.22E-06,0.000447978,1.38E-18,5.034441
12000,0,7000,5.1256056,-0.000209603,-0.0433508,1.73E-06,0.000448164,1.41E-18,5.125789
12000,0,7200,5.216432,-0.000659551,-0.043923378,1.97E-06,0.000442776,1.44E-18,5.216617
12000,0,7400,5.305623,-0.001133235,-0.044495955,1.96E-06,0.000431813,1.46E-18,5.30581
12000,0,7600,5.3920646,-0.001579159,-0.045068532,1.70E-06,0.000415277,1.49E-18,5.392253
12000,0,7800,5.4746413,-0.001945827,-0.04564111,1.17E-06,0.000393166,1.52E-18,5.474832
12000,0,8000,5.5522385,-0.002181744,-0.046213686,3.88E-07,0.000365481,1.55E-18,5.552431
12000,0,8200,5.623741,-0.002235413,-0.046786264,-6.52E-07,0.000332222,1.58E-18,5.623936
12000,0,8400,5.6880345,-0.002055337,-0.04735884,-1.95E-06,0.000293389,1.61E-18,5.688232
12000,0,8600,5.744004,-0.001590022,-0.047931418,-3.50E-06,0.000248981,1.64E-18,5.744204
12000,0,8800,5.790534,-0.000787971,-0.048503995,-5.32E-06,0.000199,1.67E-18,5.790737
12000,0,9000,5.826511,0.000402313,-0.049076572,-7.39E-06,0.000143444,1.71E-18,5.8267174
12000,200,3000,2.2575355,-0.000118391,-0.025156192,-5.88E-06,0.000582762,-7.07E-19,2.2576756
12000,200,6000,4.685967,-0.000110392,-0.04174664,-5.80E-06,0.000391493,1.51E-18,4.686153
12000,200,9000,5.826511,0.000375492,-0.051041063,-9.06E-06,0.000143444,1.90E-18,5.8267345
12000,400,3000,2.2575355,-0.000109935,-0.026700182,-6.82E-06,0.000582762,-8.90E-19,2.2576933
12000,400,6000,4.685967,-0.000102507,-0.043341387,-7.20E-06,0.000391493,1.71E-18,4.6861672
12000,400,9000,5.826511,0.000348671,-0.05319793,-9.77E-06,0.000143444,2.07E-18,5.826754
12000,600,3000,2.2575355,-0.000101478,-0.028305572,-6.96E-06,0.000582762,-1.05E-18,2.2577128
12000,600,6000,4.685967,-9.46E-05,-0.04508215,-7.72E-06,0.000391493,1.88E-18,4.686184
12000,600,9000,5.826511,0.000321851,-0.05537103,-9.68E-06,0.000143444,2.22E-18,5.826774
